workerid,proliferate.condition,audio,bias,first,form,image,lbr_after,lbr_before,nameCategory,region,response,response_correct,rt,slide_number,slide_type,trial_id,trial_no,type,word_idx,catch_trials,condition,subject_information.affiliation,subject_information.age,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,subject_information.problems,subject_information.race,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
244,pilot,,black,Jermaine,be,,1,1,white,filler,,1,182,,,performing,2,critical,15,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,nervous,,1,1,white,filler,,1,187,,,performing,2,critical,16,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,to,,1,1,white,filler,,1,173,,,performing,2,critical,17,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,play,,1,1,white,filler,,1,171,,,performing,2,critical,18,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,the,,1,1,white,filler,,1,180,,,performing,2,critical,19,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,saxophone,,1,1,white,filler,,1,187,,,performing,2,critical,20,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,in,,1,1,white,filler,,1,174,,,performing,2,critical,21,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,front,,1,1,white,filler,,1,187,,,performing,2,critical,22,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,of,,1,1,white,filler,,1,165,,,performing,2,critical,23,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,an,,1,1,white,filler,,1,171,,,performing,2,critical,24,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Jermaine,audience.,,1,1,white,filler,,1,133,,,performing,2,critical,25,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,It,,1,1,black,filler,,1,150,,,job,3,filler,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,was,,1,1,black,filler,,1,185,,,job,3,filler,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,going,,1,1,black,filler,,1,167,,,job,3,filler,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,to,,1,1,black,filler,,1,186,,,job,3,filler,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,be,,1,1,black,filler,,1,158,,,job,3,filler,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,a,,1,1,black,filler,,1,163,,,job,3,filler,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,long,,1,1,black,filler,,1,189,,,job,3,filler,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,day,,1,1,black,filler,,1,163,,,job,3,filler,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,at,,1,1,black,filler,,1,173,,,job,3,filler,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,the,,1,1,black,filler,,1,170,,,job,3,filler,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,office,,1,1,black,filler,,1,158,,,job,3,filler,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,"tomorrow,",,1,1,black,filler,,1,171,,,job,3,filler,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,and,,1,1,black,filler,,1,165,,,job,3,filler,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,he,,1,1,black,filler,,1,163,,,job,3,filler,13,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,knew,,1,1,black,filler,,1,149,,,job,3,filler,14,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,that,,1,1,black,filler,,1,171,,,job,3,filler,15,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,without,,1,1,black,filler,,1,157,,,job,3,filler,16,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,eight,,1,1,black,filler,,1,161,,,job,3,filler,17,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,hours,,1,1,black,filler,,1,166,,,job,3,filler,18,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,of,,1,1,black,filler,,1,179,,,job,3,filler,19,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,sleep,,1,1,black,filler,,1,166,,,job,3,filler,20,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,he,,1,1,black,filler,,1,162,,,job,3,filler,21,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,would,,1,1,black,filler,,1,182,,,job,3,filler,22,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,get,,1,1,black,filler,,1,179,,,job,3,filler,23,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,really,,1,1,black,filler,,1,165,,,job,3,filler,24,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,tired,,1,1,black,filler,,1,170,,,job,3,filler,25,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,on,,1,1,black,filler,,1,158,,,job,3,filler,26,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,the,,1,1,black,filler,,1,171,,,job,3,filler,27,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Deshawn,job.,,1,1,black,filler,,1,213,,,job,3,filler,28,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,He,,1,1,white,filler,,1,158,,,lesson,4,critical,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,rushed,,1,1,white,filler,,1,162,,,lesson,4,critical,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,out,,1,1,white,filler,,1,181,,,lesson,4,critical,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,the,,1,1,white,filler,,1,162,,,lesson,4,critical,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,door,,1,1,white,filler,,1,157,,,lesson,4,critical,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,to,,1,1,white,filler,,1,172,,,lesson,4,critical,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,go,,1,1,white,filler,,1,173,,,lesson,4,critical,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,pick,,1,1,white,filler,,1,163,,,lesson,4,critical,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,up,,1,1,white,filler,,1,157,,,lesson,4,critical,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,his,,1,1,white,filler,,1,179,,,lesson,4,critical,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,little,,1,1,white,filler,,1,165,,,lesson,4,critical,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,brother,,1,1,white,filler,,1,178,,,lesson,4,critical,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,from,,1,1,white,filler,,1,167,,,lesson,4,critical,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,his,,1,1,white,filler,,1,186,,,lesson,4,critical,13,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,tennis,,1,1,white,filler,,1,181,,,lesson,4,critical,14,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Deandre,lesson.,,1,1,white,filler,,1,202,,,lesson,4,critical,15,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,He,,1,1,black,filler,,0,154,,,park,5,critical,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,quickly,,1,1,black,filler,,0,165,,,park,5,critical,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,got,,1,1,black,filler,,0,162,,,park,5,critical,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,moving,,1,1,black,filler,,0,167,,,park,5,critical,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,to,,1,1,black,filler,,0,178,,,park,5,critical,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,go,,1,1,black,filler,,0,150,,,park,5,critical,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,pick,,1,1,black,filler,,0,169,,,park,5,critical,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,up,,1,1,black,filler,,0,166,,,park,5,critical,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,his,,1,1,black,filler,,0,170,,,park,5,critical,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,little,,1,1,black,filler,,0,166,,,park,5,critical,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,cousin,,1,1,black,filler,,0,163,,,park,5,critical,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,from,,1,1,black,filler,,0,166,,,park,5,critical,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,volleyball,,1,1,black,filler,,0,178,,,park,5,critical,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,white,Hakeem,practice.,,1,1,black,filler,,0,181,,,park,5,critical,13,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,He,,1,1,black,filler,,1,133,,,poker,6,filler,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,couldn&rsquo;t,,1,1,black,filler,,1,171,,,poker,6,filler,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,wait,,1,1,black,filler,,1,158,,,poker,6,filler,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,to,,1,1,black,filler,,1,170,,,poker,6,filler,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,beat,,1,1,black,filler,,1,164,,,poker,6,filler,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,them,,1,1,black,filler,,1,172,,,poker,6,filler,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,at,,1,1,black,filler,,1,158,,,poker,6,filler,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,a,,1,1,black,filler,,1,170,,,poker,6,filler,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,game,,1,1,black,filler,,1,164,,,poker,6,filler,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,of,,1,1,black,filler,,1,173,,,poker,6,filler,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,poker,,1,1,black,filler,,1,156,,,poker,6,filler,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Jamal,again.,,1,1,black,filler,,1,181,,,poker,6,filler,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,He,,1,1,black,filler,,0,147,,,driving,7,filler,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,did,,1,1,black,filler,,0,141,,,driving,7,filler,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,not,,1,1,black,filler,,0,162,,,driving,7,filler,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,expect,,1,1,black,filler,,0,134,,,driving,7,filler,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,to,,1,1,black,filler,,0,138,,,driving,7,filler,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,see,,1,1,black,filler,,0,150,,,driving,7,filler,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,a,,1,1,black,filler,,0,137,,,driving,7,filler,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,deer,,1,1,black,filler,,0,126,,,driving,7,filler,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,run,,1,1,black,filler,,0,163,,,driving,7,filler,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,across,,1,1,black,filler,,0,158,,,driving,7,filler,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,the,,1,1,black,filler,,0,178,,,driving,7,filler,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,road,,1,1,black,filler,,0,158,,,driving,7,filler,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,in,,1,1,black,filler,,0,162,,,driving,7,filler,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,front,,1,1,black,filler,,0,166,,,driving,7,filler,13,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,of,,1,1,black,filler,,0,178,,,driving,7,filler,14,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,none,Tyrone,him.,,1,1,black,filler,,0,261,,,driving,7,filler,15,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,&quot;I,,1,1,black,filler,,0,136,,,food,8,critical,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,could,,1,1,black,filler,,0,161,,,food,8,critical,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,sure,,1,1,black,filler,,0,150,,,food,8,critical,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,go,,1,1,black,filler,,0,162,,,food,8,critical,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,for,,1,1,black,filler,,0,174,,,food,8,critical,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,some,,1,1,black,filler,,0,155,,,food,8,critical,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,Popeye&rsquo;s,,1,1,black,filler,,0,148,,,food,8,critical,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,right,,1,1,black,filler,,0,154,,,food,8,critical,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,"now,&quot;",,1,1,black,filler,,0,166,,,food,8,critical,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,he,,1,1,black,filler,,0,155,,,food,8,critical,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Deion,thought.,,1,1,black,filler,,0,277,,,food,8,critical,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,He,,1,1,black,filler,,0,125,,,lazy day,9,critical,0,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,was,,1,1,black,filler,,0,171,,,lazy day,9,critical,1,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,looking,,1,1,black,filler,,0,157,,,lazy day,9,critical,2,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,forward,,1,1,black,filler,,0,179,,,lazy day,9,critical,3,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,to,,1,1,black,filler,,0,157,,,lazy day,9,critical,4,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,having,,1,1,black,filler,,0,172,,,lazy day,9,critical,5,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,the,,1,1,black,filler,,0,166,,,lazy day,9,critical,6,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,time,,1,1,black,filler,,0,160,,,lazy day,9,critical,7,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,to,,1,1,black,filler,,0,167,,,lazy day,9,critical,8,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,rest,,1,1,black,filler,,0,170,,,lazy day,9,critical,9,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,a,,1,1,black,filler,,0,173,,,lazy day,9,critical,10,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,lot,,1,1,black,filler,,0,165,,,lazy day,9,critical,11,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,"today,",,1,1,black,filler,,0,171,,,lazy day,9,critical,12,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,which,,1,1,black,filler,,0,171,,,lazy day,9,critical,13,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,he,,1,1,black,filler,,0,198,,,lazy day,9,critical,14,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,hadn't,,1,1,black,filler,,0,186,,,lazy day,9,critical,15,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,had,,1,1,black,filler,,0,166,,,lazy day,9,critical,16,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
244,pilot,,black,Marquis,the,,1,1,black,filler,,0,161,,,lazy day,9,critical,17,[],list1,-1,,,-1,-1,,,,,,Chrome,Mac,800,1280,1.4536166666666666,
