workerid,proliferate.condition,audio,bias,first,form,image,lbr_after,lbr_before,nameCategory,region,response,response_correct,rt,slide_number,slide_type,trial_id,trial_no,type,word_idx,error
245,pilot,,none,Connor,friend.,,1,1,white,filler,,1,127,,,friend,7,filler,17,
245,pilot,,black,Trevon,&quot;I,,1,1,black,filler,,1,156,,,food,8,critical,0,
245,pilot,,black,Trevon,could,,1,1,black,filler,,1,162,,,food,8,critical,1,
245,pilot,,black,Trevon,sure,,1,1,black,filler,,1,165,,,food,8,critical,2,
245,pilot,,black,Trevon,go,,1,1,black,filler,,1,162,,,food,8,critical,3,
245,pilot,,black,Trevon,for,,1,1,black,filler,,1,158,,,food,8,critical,4,
245,pilot,,black,Trevon,some,,1,1,black,filler,,1,174,,,food,8,critical,5,
245,pilot,,black,Trevon,Popeye&rsquo;s,,1,1,black,filler,,1,171,,,food,8,critical,6,
245,pilot,,black,Trevon,right,,1,1,black,filler,,1,169,,,food,8,critical,7,
245,pilot,,black,Trevon,"now,&quot;",,1,1,black,filler,,1,167,,,food,8,critical,8,
245,pilot,,black,Trevon,he,,1,1,black,filler,,1,170,,,food,8,critical,9,
245,pilot,,black,Trevon,thought.,,1,1,black,filler,,1,158,,,food,8,critical,10,
245,pilot,,none,Dylan,It,,1,1,white,filler,,1,149,,,job,9,filler,0,
245,pilot,,none,Dylan,was,,1,1,white,filler,,1,154,,,job,9,filler,1,
245,pilot,,none,Dylan,going,,1,1,white,filler,,1,166,,,job,9,filler,2,
245,pilot,,none,Dylan,to,,1,1,white,filler,,1,169,,,job,9,filler,3,
245,pilot,,none,Dylan,be,,1,1,white,filler,,1,160,,,job,9,filler,4,
245,pilot,,none,Dylan,a,,1,1,white,filler,,1,162,,,job,9,filler,5,
245,pilot,,none,Dylan,long,,1,1,white,filler,,1,149,,,job,9,filler,6,
245,pilot,,none,Dylan,day,,1,1,white,filler,,1,178,,,job,9,filler,7,
245,pilot,,none,Dylan,at,,1,1,white,filler,,1,165,,,job,9,filler,8,
245,pilot,,none,Dylan,the,,1,1,white,filler,,1,170,,,job,9,filler,9,
245,pilot,,none,Dylan,office,,1,1,white,filler,,1,175,,,job,9,filler,10,
245,pilot,,none,Dylan,"tomorrow,",,1,1,white,filler,,1,170,,,job,9,filler,11,
245,pilot,,none,Dylan,and,,1,1,white,filler,,1,166,,,job,9,filler,12,
245,pilot,,none,Dylan,he,,1,1,white,filler,,1,170,,,job,9,filler,13,
245,pilot,,none,Dylan,knew,,1,1,white,filler,,1,174,,,job,9,filler,14,
245,pilot,,none,Dylan,that,,1,1,white,filler,,1,162,,,job,9,filler,15,
245,pilot,,none,Dylan,without,,1,1,white,filler,,1,174,,,job,9,filler,16,
245,pilot,,none,Dylan,eight,,1,1,white,filler,,1,171,,,job,9,filler,17,
245,pilot,,none,Dylan,hours,,1,1,white,filler,,1,165,,,job,9,filler,18,
245,pilot,,none,Dylan,of,,1,1,white,filler,,1,163,,,job,9,filler,19,
245,pilot,,none,Dylan,sleep,,1,1,white,filler,,1,157,,,job,9,filler,20,
245,pilot,,none,Dylan,he,,1,1,white,filler,,1,170,,,job,9,filler,21,
245,pilot,,none,Dylan,would,,1,1,white,filler,,1,158,,,job,9,filler,22,
245,pilot,,none,Dylan,get,,1,1,white,filler,,1,170,,,job,9,filler,23,
245,pilot,,none,Dylan,really,,1,1,white,filler,,1,157,,,job,9,filler,24,
245,pilot,,none,Dylan,tired,,1,1,white,filler,,1,171,,,job,9,filler,25,
245,pilot,,none,Dylan,on,,1,1,white,filler,,1,158,,,job,9,filler,26,
245,pilot,,none,Dylan,the,,1,1,white,filler,,1,170,,,job,9,filler,27,
245,pilot,,none,Dylan,job.,,1,1,white,filler,,1,221,,,job,9,filler,28,
245,pilot,,white,Dustin,He,,1,1,white,filler,,1,142,,,lazy day,10,critical,0,
245,pilot,,white,Dustin,was,,1,1,white,filler,,1,162,,,lazy day,10,critical,1,
245,pilot,,white,Dustin,looking,,1,1,white,filler,,1,174,,,lazy day,10,critical,2,
245,pilot,,white,Dustin,forward,,1,1,white,filler,,1,146,,,lazy day,10,critical,3,
245,pilot,,white,Dustin,to,,1,1,white,filler,,1,190,,,lazy day,10,critical,4,
245,pilot,,white,Dustin,having,,1,1,white,filler,,1,193,,,lazy day,10,critical,5,
245,pilot,,white,Dustin,the,,1,1,white,filler,,1,183,,,lazy day,10,critical,6,
245,pilot,,white,Dustin,time,,1,1,white,filler,,1,187,,,lazy day,10,critical,7,
245,pilot,,white,Dustin,to,,1,1,white,filler,,1,181,,,lazy day,10,critical,8,
245,pilot,,white,Dustin,golf,,1,1,white,filler,,1,178,,,lazy day,10,critical,9,
245,pilot,,white,Dustin,a,,1,1,white,filler,,1,166,,,lazy day,10,critical,10,
245,pilot,,white,Dustin,lot,,1,1,white,filler,,1,179,,,lazy day,10,critical,11,
245,pilot,,white,Dustin,"today,",,1,1,white,filler,,1,173,,,lazy day,10,critical,12,
245,pilot,,white,Dustin,which,,1,1,white,filler,,1,178,,,lazy day,10,critical,13,
245,pilot,,white,Dustin,he,,1,1,white,filler,,1,174,,,lazy day,10,critical,14,
245,pilot,,white,Dustin,hadn't,,1,1,white,filler,,1,178,,,lazy day,10,critical,15,
245,pilot,,white,Dustin,had,,1,1,white,filler,,1,182,,,lazy day,10,critical,16,
245,pilot,,white,Dustin,the,,1,1,white,filler,,1,186,,,lazy day,10,critical,17,
245,pilot,,white,Dustin,time,,1,1,white,filler,,1,214,,,lazy day,10,critical,18,
245,pilot,,white,Dustin,to,,1,1,white,filler,,1,210,,,lazy day,10,critical,19,
245,pilot,,white,Dustin,in,,1,1,white,filler,,1,158,,,lazy day,10,critical,20,
245,pilot,,white,Dustin,a,,1,1,white,filler,,1,170,,,lazy day,10,critical,21,
245,pilot,,white,Dustin,while.,,1,1,white,filler,,1,2112,,,lazy day,10,critical,22,
245,pilot,,none,Jamal,But,,1,1,black,filler,,0,141,,,blue car,11,filler,0,
245,pilot,,none,Jamal,as,,1,1,black,filler,,0,162,,,blue car,11,filler,1,
245,pilot,,none,Jamal,Jamal,,1,1,black,name,,0,165,,,blue car,11,filler,2,
245,pilot,,none,Jamal,checked,,1,1,black,filler,,0,178,,,blue car,11,filler,3,
245,pilot,,none,Jamal,"around,",,1,1,black,filler,,0,164,,,blue car,11,filler,4,
245,pilot,,none,Jamal,he,,1,1,black,filler,,0,172,,,blue car,11,filler,5,
245,pilot,,none,Jamal,realized,,1,1,black,filler,,0,181,,,blue car,11,filler,6,
245,pilot,,none,Jamal,that,,1,1,black,filler,,0,203,,,blue car,11,filler,7,
245,pilot,,none,Jamal,the,,1,1,black,filler,,0,181,,,blue car,11,filler,8,
245,pilot,,none,Jamal,only,,1,1,black,filler,,0,196,,,blue car,11,filler,9,
245,pilot,,none,Jamal,thing,,1,1,black,filler,,0,181,,,blue car,11,filler,10,
245,pilot,,none,Jamal,missing,,1,1,black,filler,,0,195,,,blue car,11,filler,11,
245,pilot,,none,Jamal,was,,1,1,black,filler,,0,181,,,blue car,11,filler,12,
245,pilot,,none,Jamal,the,,1,1,black,filler,,0,193,,,blue car,11,filler,13,
245,pilot,,none,Jamal,keys,,1,1,black,filler,,0,183,,,blue car,11,filler,14,
245,pilot,,none,Jamal,to,,1,1,black,filler,,0,203,,,blue car,11,filler,15,
245,pilot,,none,Jamal,his,,1,1,black,filler,,0,173,,,blue car,11,filler,16,
245,pilot,,none,Jamal,"car,",,1,1,black,filler,,0,171,,,blue car,11,filler,17,
245,pilot,,none,Jamal,which,,1,1,black,filler,,0,165,,,blue car,11,filler,18,
245,pilot,,none,Jamal,was,,1,1,black,filler,,0,171,,,blue car,11,filler,19,
245,pilot,,none,Jamal,a,,1,1,black,filler,,0,158,,,blue car,11,filler,20,
245,pilot,,none,Jamal,blue,,1,1,black,filler,,0,186,,,blue car,11,filler,21,
245,pilot,,none,Jamal,Toyota.,,1,1,black,filler,,0,301,,,blue car,11,filler,22,
245,pilot,,none,Marquis,He,,1,1,black,filler,,1,148,,,neighbors,12,filler,0,
245,pilot,,none,Marquis,slept,,1,1,black,filler,,1,163,,,neighbors,12,filler,1,
245,pilot,,none,Marquis,badly,,1,1,black,filler,,1,158,,,neighbors,12,filler,2,
245,pilot,,none,Marquis,"again,",,1,1,black,filler,,1,162,,,neighbors,12,filler,3,
245,pilot,,none,Marquis,probably,,1,1,black,filler,,1,164,,,neighbors,12,filler,4,
245,pilot,,none,Marquis,because,,1,1,black,filler,,1,180,,,neighbors,12,filler,5,
245,pilot,,none,Marquis,of,,1,1,black,filler,,1,165,,,neighbors,12,filler,6,
245,pilot,,none,Marquis,the,,1,1,black,filler,,1,179,,,neighbors,12,filler,7,
245,pilot,,none,Marquis,noise,,1,1,black,filler,,1,164,,,neighbors,12,filler,8,
245,pilot,,none,Marquis,that,,1,1,black,filler,,1,172,,,neighbors,12,filler,9,
245,pilot,,none,Marquis,always,,1,1,black,filler,,1,173,,,neighbors,12,filler,10,
245,pilot,,none,Marquis,came,,1,1,black,filler,,1,179,,,neighbors,12,filler,11,
245,pilot,,none,Marquis,from,,1,1,black,filler,,1,205,,,neighbors,12,filler,12,
245,pilot,,none,Marquis,his,,1,1,black,filler,,1,179,,,neighbors,12,filler,13,
245,pilot,,none,Marquis,neighbors.,,1,1,black,filler,,1,269,,,neighbors,12,filler,14,
245,pilot,,white,Paul,He,,1,1,white,filler,,0,149,,,fancy restaurant,13,critical,0,
245,pilot,,white,Paul,had,,1,1,white,filler,,0,171,,,fancy restaurant,13,critical,1,
245,pilot,,white,Paul,made,,1,1,white,filler,,0,164,,,fancy restaurant,13,critical,2,
245,pilot,,white,Paul,a,,1,1,white,filler,,0,172,,,fancy restaurant,13,critical,3,
245,pilot,,white,Paul,reservation,,1,1,white,filler,,0,164,,,fancy restaurant,13,critical,4,
245,pilot,,white,Paul,at,,1,1,white,filler,,0,181,,,fancy restaurant,13,critical,5,
245,pilot,,white,Paul,Olive,,1,1,white,filler,,0,157,,,fancy restaurant,13,critical,6,
245,pilot,,white,Paul,"Garden,",,1,1,white,filler,,0,178,,,fancy restaurant,13,critical,7,
245,pilot,,white,Paul,and,,1,1,white,filler,,0,390,,,fancy restaurant,13,critical,8,
245,pilot,,white,Paul,was,,1,1,white,filler,,0,162,,,fancy restaurant,13,critical,9,
245,pilot,,white,Paul,looking,,1,1,white,filler,,0,182,,,fancy restaurant,13,critical,10,
245,pilot,,white,Paul,forward,,1,1,white,filler,,0,179,,,fancy restaurant,13,critical,11,
245,pilot,,white,Paul,to,,1,1,white,filler,,0,189,,,fancy restaurant,13,critical,12,
245,pilot,,white,Paul,taking,,1,1,white,filler,,0,170,,,fancy restaurant,13,critical,13,
245,pilot,,white,Paul,his,,1,1,white,filler,,0,189,,,fancy restaurant,13,critical,14,
245,pilot,,white,Paul,partner,,1,1,white,filler,,0,189,,,fancy restaurant,13,critical,15,
245,pilot,,white,Paul,there.,,1,1,white,filler,,0,156,,,fancy restaurant,13,critical,16,
245,pilot,,black,Cody,He,,1,1,white,filler,,0,160,,,performing,14,critical,0,
245,pilot,,black,Cody,knew,,1,1,white,filler,,0,167,,,performing,14,critical,1,
245,pilot,,black,Cody,that,,1,1,white,filler,,0,168,,,performing,14,critical,2,
245,pilot,,black,Cody,no,,1,1,white,filler,,0,162,,,performing,14,critical,3,
245,pilot,,black,Cody,matter,,1,1,white,filler,,0,171,,,performing,14,critical,4,
245,pilot,,black,Cody,how,,1,1,white,filler,,0,164,,,performing,14,critical,5,
245,pilot,,black,Cody,many,,1,1,white,filler,,0,172,,,performing,14,critical,6,
245,pilot,,black,Cody,times,,1,1,white,filler,,0,180,,,performing,14,critical,7,
245,pilot,,black,Cody,he,,1,1,white,filler,,0,190,,,performing,14,critical,8,
245,pilot,,black,Cody,got,,1,1,white,filler,,0,180,,,performing,14,critical,9,
245,pilot,,black,Cody,on,,1,1,white,filler,,0,164,,,performing,14,critical,10,
245,pilot,,black,Cody,"stage,",,1,1,white,filler,,0,178,,,performing,14,critical,11,
245,pilot,,black,Cody,he,,1,1,white,filler,,0,174,,,performing,14,critical,12,
245,pilot,,black,Cody,would,,1,1,white,filler,,0,177,,,performing,14,critical,13,
245,pilot,,black,Cody,always,,1,1,white,filler,,0,183,,,performing,14,critical,14,
245,pilot,,black,Cody,be,,1,1,white,filler,,0,178,,,performing,14,critical,15,
245,pilot,,black,Cody,nervous,,1,1,white,filler,,0,182,,,performing,14,critical,16,
245,pilot,,black,Cody,to,,1,1,white,filler,,0,170,,,performing,14,critical,17,
245,pilot,,black,Cody,play,,1,1,white,filler,,0,158,,,performing,14,critical,18,
245,pilot,,black,Cody,the,,1,1,white,filler,,0,162,,,performing,14,critical,19,
245,pilot,,black,Cody,saxophone,,1,1,white,filler,,0,150,,,performing,14,critical,20,
245,pilot,,black,Cody,in,,1,1,white,filler,,0,161,,,performing,14,critical,21,
245,pilot,,black,Cody,front,,1,1,white,filler,,0,166,,,performing,14,critical,22,
245,pilot,,black,Cody,of,,1,1,white,filler,,0,148,,,performing,14,critical,23,
245,pilot,,black,Cody,an,,1,1,white,filler,,0,173,,,performing,14,critical,24,
245,pilot,,black,Cody,audience.,,1,1,white,filler,,0,218,,,performing,14,critical,25,
245,pilot,,none,Tyree,He,,1,1,black,filler,,0,156,,,dentist,15,filler,0,
245,pilot,,none,Tyree,remembered,,1,1,black,filler,,0,155,,,dentist,15,filler,1,
245,pilot,,none,Tyree,he,,1,1,black,filler,,0,155,,,dentist,15,filler,2,
245,pilot,,none,Tyree,had,,1,1,black,filler,,0,166,,,dentist,15,filler,3,
245,pilot,,none,Tyree,a,,1,1,black,filler,,0,169,,,dentist,15,filler,4,
245,pilot,,none,Tyree,dentist,,1,1,black,filler,,0,167,,,dentist,15,filler,5,
245,pilot,,none,Tyree,appointment,,1,1,black,filler,,0,186,,,dentist,15,filler,6,
245,pilot,,none,Tyree,"today,",,1,1,black,filler,,0,190,,,dentist,15,filler,7,
245,pilot,,none,Tyree,which,,1,1,black,filler,,0,179,,,dentist,15,filler,8,
245,pilot,,none,Tyree,he,,1,1,black,filler,,0,165,,,dentist,15,filler,9,
245,pilot,,none,Tyree,was,,1,1,black,filler,,0,171,,,dentist,15,filler,10,
245,pilot,,none,Tyree,dreading.,,1,1,black,filler,,0,173,,,dentist,15,filler,11,
245,pilot,,white,Deshawn,He,,1,1,black,filler,,1,163,,,lesson,16,critical,0,
245,pilot,,white,Deshawn,rushed,,1,1,black,filler,,1,142,,,lesson,16,critical,1,
245,pilot,,white,Deshawn,out,,1,1,black,filler,,1,149,,,lesson,16,critical,2,
245,pilot,,white,Deshawn,the,,1,1,black,filler,,1,170,,,lesson,16,critical,3,
245,pilot,,white,Deshawn,door,,1,1,black,filler,,1,151,,,lesson,16,critical,4,
245,pilot,,white,Deshawn,to,,1,1,black,filler,,1,161,,,lesson,16,critical,5,
245,pilot,,white,Deshawn,go,,1,1,black,filler,,1,150,,,lesson,16,critical,6,
245,pilot,,white,Deshawn,pick,,1,1,black,filler,,1,163,,,lesson,16,critical,7,
245,pilot,,white,Deshawn,up,,1,1,black,filler,,1,157,,,lesson,16,critical,8,
245,pilot,,white,Deshawn,his,,1,1,black,filler,,1,162,,,lesson,16,critical,9,
245,pilot,,white,Deshawn,little,,1,1,black,filler,,1,166,,,lesson,16,critical,10,
245,pilot,,white,Deshawn,brother,,1,1,black,filler,,1,162,,,lesson,16,critical,11,
245,pilot,,white,Deshawn,from,,1,1,black,filler,,1,158,,,lesson,16,critical,12,
245,pilot,,white,Deshawn,his,,1,1,black,filler,,1,155,,,lesson,16,critical,13,
245,pilot,,white,Deshawn,tennis,,1,1,black,filler,,1,159,,,lesson,16,critical,14,
245,pilot,,white,Deshawn,lesson.,,1,1,black,filler,,1,241,,,lesson,16,critical,15,
245,pilot,,none,Rasheed,He,,1,1,black,filler,,1,161,,,poker,17,filler,0,
245,pilot,,none,Rasheed,couldn&rsquo;t,,1,1,black,filler,,1,151,,,poker,17,filler,1,
245,pilot,,none,Rasheed,wait,,1,1,black,filler,,1,161,,,poker,17,filler,2,
245,pilot,,none,Rasheed,to,,1,1,black,filler,,1,151,,,poker,17,filler,3,
245,pilot,,none,Rasheed,beat,,1,1,black,filler,,1,169,,,poker,17,filler,4,
245,pilot,,none,Rasheed,them,,1,1,black,filler,,1,152,,,poker,17,filler,5,
245,pilot,,none,Rasheed,at,,1,1,black,filler,,1,161,,,poker,17,filler,6,
245,pilot,,none,Rasheed,a,,1,1,black,filler,,1,159,,,poker,17,filler,7,
245,pilot,,none,Rasheed,game,,1,1,black,filler,,1,169,,,poker,17,filler,8,
245,pilot,,none,Rasheed,of,,1,1,black,filler,,1,149,,,poker,17,filler,9,
245,pilot,,none,Rasheed,poker,,1,1,black,filler,,1,164,,,poker,17,filler,10,
245,pilot,,none,Rasheed,again.,,1,1,black,filler,,1,150,,,poker,17,filler,11,
